"user_id","status_id","created_at","screen_name","text","source","retweet_count","reply_count","is_retweet"
807095,1264564340780339200,"2020-05-24 14:30:07","nytimes","After another weekslong absence from public view, North Korea’s leader, Kim Jong-un, convened his top military body to promote top aides specializing in nuclear and missile forces, state-run media said https://t.co/0sikwJhtDM","SocialFlow",85,38,FALSE
807095,1264556805520347136,"2020-05-24 14:00:11","nytimes","News Analysis: ""China’s move to strip away another layer of Hong Kong’s autonomy was not a rash impulse. It was a deliberate act, months in the making,"" writes Steven Lee Myers. ""As a provocative move, it is just the latest."" https://t.co/SRJrK94oVT","SocialFlow",2080,196,FALSE
807095,1264555694335897600,"2020-05-24 13:55:46","nytimes","https://t.co/AouPY1H5o4","Moments Internal Auth",54,4,FALSE
807095,1264553914801717248,"2020-05-24 13:48:42","nytimes","https://t.co/PIi5sfHXdN","Moments Internal Auth",0,0,FALSE
807095,1264551743272206336,"2020-05-24 13:40:04","nytimes","The Taliban and the Afghan government announced a cease-fire for the 3 days of the Islamic festival Eid al-Fitr, which starts on Sunday in Afghanistan, offering the war-torn nation a rare respite from intensifying violence https://t.co/sGWGF2mTWL","SocialFlow",90,31,FALSE
807095,1264546719007735808,"2020-05-24 13:20:06","nytimes","Weekend briefing: Here’s what you need to know about the week’s top stories https://t.co/wN2AImHZMp","SocialFlow",37,15,FALSE
807095,1264537896100466688,"2020-05-24 12:45:03","nytimes","Protesters in Hong Kong ignored social distancing restrictions as they took to the streets to oppose China's plan to impose security laws seen as a threat to the territory's freedoms. Demonstrators clashed with police, who fired tear gas and water cannons. https://t.co/HwbeXXrS3y","SocialFlow",1943,283,FALSE
807095,1264533193425903616,"2020-05-24 12:26:21","nytimes","Prime Minister Benjamin Netanyahu's trial on felony corruption charges is expected to last a year or more, with the first witnesses not expected to testify for months. The Israeli leader has long maintained his innocence. https://t.co/g3xo7Rm10u","SocialFlow",93,47,FALSE
807095,1264526578421243904,"2020-05-24 12:00:04","nytimes","Experts are growing increasingly concerned about the potential long-term effects of this pandemic on children’s health and psychological development https://t.co/ugDz5Qx0Ri","SocialFlow",188,30,FALSE
807095,1264519025712943104,"2020-05-24 11:30:04","nytimes","Crowded parks, beaches and hiking trails can bring out our anxieties. A bit of preparation will help. https://t.co/WBwW0cbbt0","SocialFlow",73,55,FALSE
807095,1264511482747924480,"2020-05-24 11:00:05","nytimes","You can freeze the scones for up to a month before baking
https://t.co/D3lYZ3XliG","SocialFlow",51,23,FALSE
807095,1264503928084787200,"2020-05-24 10:30:04","nytimes","Done correctly, these restorative stretches, working on muscles from your eyes to your toes, really do make you feel better. https://t.co/hBYvtXbF2k","SocialFlow",470,33,FALSE
807095,1264496404631900160,"2020-05-24 10:00:10","nytimes","Even amidst the pandemic, people are buying hot dogs like crazy. Since March, Feltman’s has seen a 100 percent increase in sales from supermarkets and a 200 percent increase in online orders. https://t.co/wJ7k2Tlc9Y","SocialFlow",41,27,FALSE
807095,1264488832126328832,"2020-05-24 09:30:05","nytimes","Amazon and other companies are planning to test workers for the coronavirus. But there is little federal guidance, and some fear it could lead to a false sense of security. https://t.co/dvt3iWVYz1","SocialFlow",73,47,FALSE
807095,1264481293485604864,"2020-05-24 09:00:07","nytimes","Tyrannosaurus rex wasn’t a quick runner because of its heft, but its lanky limbs ensured it could amble efficiently for hours, new research reveals https://t.co/K980KTQZHY","SocialFlow",120,22,FALSE
807095,1264473730094333952,"2020-05-24 08:30:04","nytimes","On Thursday nights, Britons bang pots and pans and clap in support of doctors, nurses and other essential workers amid the coronavirus pandemic. But the organizer behind the weekly ritual says it’s time for it to end. https://t.co/J9w0fufnks","SocialFlow",64,35,FALSE
807095,1264466197610987520,"2020-05-24 08:00:08","nytimes","With governments under intense spending pressure to cope with the coronavirus, European ambitions for a more independent military are facing the chop https://t.co/yTn3j35k6s","SocialFlow",53,12,FALSE
807095,1264458646584467456,"2020-05-24 07:30:08","nytimes","As the gradual reopening of the U.S. feeds momentum for a return of sports, some athletes must consider their own underlying health conditions that make them particularly susceptible to Covid-19. https://t.co/HGJmitWvYi","SocialFlow",48,23,FALSE
807095,1264451114042372096,"2020-05-24 07:00:12","nytimes","Climate change makes extreme weather events more frequent and more intense. Now, because of the pandemic, they come at a time when national economies are crashing and ordinary people are stretched to their limits. https://t.co/K6fIkovwlG","SocialFlow",190,56,FALSE
807095,1264441585674194944,"2020-05-24 06:22:20","nytimes","In the wake of ""Old Town Road,"" there was curiously little action in country-rap. Enter Breland. https://t.co/bu5IKWf2XA","SocialFlow",36,21,FALSE
807095,1264435977612861440,"2020-05-24 06:00:03","nytimes","Hong Kong's fate is once again being decided in faraway halls of power, as Beijing moves forward with plans to strip some of the territory's autonomy. This hybrid of East and West may have reached the limits of its middle ground. https://t.co/aEeQ7rENxI","SocialFlow",1995,311,FALSE
807095,1264428522845732864,"2020-05-24 05:30:26","nytimes","Correction: Earlier editions of Sunday's front page included at least one name in error. Our original tweet containing an image of that front page has been deleted and replaced with an image of the late edition.","Twitter Web App",204,172,FALSE
807095,1264427825639063552,"2020-05-24 05:27:40","nytimes","The front page of The New York Times for May 24, 2020 https://t.co/d14JhFp4CP","Twitter Web App",25747,1685,FALSE
807095,1264426093412528128,"2020-05-24 05:20:47","nytimes","“We don’t know what our world is going to look like in 6 months — our lives are going to look so different.” For some, those different lives will include a furry friend. https://t.co/hoQn96O4zp","SocialFlow",113,57,FALSE
807095,1264411586371956736,"2020-05-24 04:23:08","nytimes","Bethenny Frankel, the reality television star, went looking for medical gear for New York. She entered a world where things were rarely what they seem. https://t.co/bcGhYc8w1W","SocialFlow",124,29,FALSE
807095,1264405785884479488,"2020-05-24 04:00:05","nytimes","In Opinion

""Humanity is showing through — everywhere except, ironically, with the unmasked Trump,"" writes Maureen Dowd. https://t.co/uxdpo2kDt6","SocialFlow",260,97,FALSE
807095,1264398226267963392,"2020-05-24 03:30:03","nytimes","The coronavirus didn’t stop these couples from celebrating their love with fun, creative and romantic proposals
https://t.co/VX4zk98SlE","SocialFlow",121,36,FALSE
807095,1264390711958548480,"2020-05-24 03:00:11","nytimes","""I’ve been like, There’s something wrong with this whole scenario. Why am I not staying home?""

Cruising down Broadway in New York City without crowds sounds like a total joy ride. Until you remember why it’s like this. https://t.co/KYKjbSxGB9","SocialFlow",53,15,FALSE
807095,1264382380678184960,"2020-05-24 02:27:05","nytimes","“Even if you must discuss serious topics, the whole interaction isn’t required to be serious, dreadful or dark. You’re allowed to cry and smile at the same time.” https://t.co/W9M6PWRSQ7","SocialFlow",77,31,FALSE
807095,1264375610194964480,"2020-05-24 02:00:11","nytimes","Leading New Zealand from isolation, Jacinda Ardern coaxed her “team of 5 million” into accepting extreme restrictions. The lessons of her success go beyond personality or charm. https://t.co/zyEOFXEXcz","SocialFlow",850,113,FALSE
807095,1264368034187218944,"2020-05-24 01:30:04","nytimes","The coronavirus quieted city noise. Listen to what’s left. https://t.co/fL3LHMutPW","SocialFlow",225,51,FALSE
807095,1264360512697090048,"2020-05-24 01:00:11","nytimes","“People are dying in hospitals and dying at home. The official tolls are almost certainly an undercount. The morgues are overflowing. Those are the facts. But where is the grief?” Teju Cole writes for @NYTmag https://t.co/XoFVX3E5hO","SocialFlow",1360,159,FALSE
807095,1264351687223005184,"2020-05-24 00:25:07","nytimes","These are not, on the surface, joyful times. Which is why you deserve relief. 

We asked 14 writers what’s bringing them joy right now. We hope you’re finding some wherever you are.
https://t.co/ucShAgd6AH","SocialFlow",103,27,FALSE
807095,1264345417375985664,"2020-05-24 00:00:12","nytimes","Facing a summer with no baseball and no picnics, the makers of the original Coney Island red hot feared the worst. But even with an empty boardwalk, business is booming. https://t.co/blERtt9pGV","SocialFlow",55,18,FALSE
807095,1264342864798068736,"2020-05-23 23:50:03","nytimes","“It doesn’t even feel like I live in New York anymore.” Empty streets and days without speaking to anyone are the new normal for Brooklyn resident and artist model Najee Wilson. https://t.co/ezCJ1pAx14","SocialFlow",52,33,FALSE
807095,1264337839577280512,"2020-05-23 23:30:05","nytimes","Carly Rae Jepsen, Phoebe Bridgers, Polo G, Neil Young and more: Here’s your weekend playlist
https://t.co/x3PIgwewwC","SocialFlow",32,13,FALSE
807095,1264330298067689472,"2020-05-23 23:00:07","nytimes","A colorful platter of soft, grilled vegetables in a sweet and spicy sauce can be the centerpiece of a light summery meal
https://t.co/KEGLa7nrDY","SocialFlow",68,19,FALSE
807095,1264327772975104000,"2020-05-23 22:50:05","nytimes","3 shots were fired in the killing of Ahmaud Arbery. The authorities said Travis McMichael, who with his father and a neighbor pursued Mr. Arbery, pulled the trigger. Here are the key facts, and why the authorities said all 3 men were charged with murder. https://t.co/OfRUudLvLc","SocialFlow",166,42,FALSE
807095,1264322755870236672,"2020-05-23 22:30:09","nytimes","A lawsuit involving online erotica raises a new question: can tropes from a fan-generated genre like the Omegaverse be copyrighted? @xanalter reports on a strange intellectual property dispute. https://t.co/yliBGeYpqL","SocialFlow",80,23,FALSE
807095,1264320215254552576,"2020-05-23 22:20:03","nytimes","Visitors waited in line in 80-degree heat, standing on large blue stickers placed 6 feet apart, to enter the Museum of Fine Arts, Houston — the first major art museum in the U.S. to reopen since the country went into lockdown https://t.co/xzroD1jk0t","SocialFlow",153,35,FALSE
807095,1264310154637475840,"2020-05-23 21:40:05","nytimes","Tyrannosaurus rex wasn’t a quick runner because of its heft, but its lanky limbs ensured it could amble efficiently for hours, new research reveals https://t.co/nBvt42u9qH","SocialFlow",124,55,FALSE
807095,1264307639376318464,"2020-05-23 21:30:05","nytimes","Nearly a month after federal scientists claimed that an experimental drug, remdesivir, had helped patients severely ill with the coronavirus, the research has been published https://t.co/JuLoqQ32pc","SocialFlow",223,43,FALSE
807095,1264305111624491008,"2020-05-23 21:20:02","nytimes","Amazon and other companies are planning to test workers for the coronavirus. But there is little federal guidance, and some fear it could lead to a false sense of security. https://t.co/A6p4CCgPZI","SocialFlow",76,31,FALSE
807095,1264300144163422208,"2020-05-23 21:00:18","nytimes","Here’s what we know about your chances of catching the virus outdoors, with simple tips from experts for reducing your risk https://t.co/ewUKIK2jwU","SocialFlow",199,30,FALSE
