donorID,pred,probab
113624,0,0.45256483724961466
105461,1,0.8936348126351722
116963,0,0.16862231289313478
128434,0,0.22407402348106387
127648,1,0.6306421925211801
119574,0,0.40359133944901465
120526,0,0.2500557367058418
137817,0,0.08676108597118505
106317,0,0.2439313690134636
144366,0,0.10216305448937199
140198,0,0.09245036924024973
118560,1,0.5264239226856503
139377,1,0.8070892175831497
124365,0,0.48910585762201453
116496,0,0.39424063458651837
122321,0,0.2940271794646083
108199,0,0.4208282612812905
106810,0,0.36133278859993667
143079,0,0.48177449025166413
139495,0,0.36023714558675485
125544,0,0.10519213610193784
128708,0,0.3339961059496753
131396,0,0.14843517363222897
119579,0,0.4066172324826638
120013,0,0.48373895494890967
106542,1,0.7961039137118053
137147,1,0.5002424820181905
134305,0,0.3780216030024158
111767,1,0.5305536049132551
103977,1,0.8219415596755577
107318,0,0.379514023783159
132525,0,0.24686108868751105
106409,1,0.6154432241767855
115104,1,0.7209973125383932
123262,1,0.7895354890911463
115364,1,0.6049305298704257
104922,0,0.44196100117283393
100860,0,0.05340857521047638
119495,0,0.29036241422818987
127954,0,0.10381625062941476
141460,1,0.6758946021148743
129273,1,0.6925640245268361
132791,0,0.07441322414502063
111688,0,0.3385840014657741
135509,0,0.22969116918852148
125765,1,0.6279357613896804
137754,0,0.10071658752104301
107989,0,0.07479443773050087
103316,0,0.4813483961349495
133313,0,0.1501269284859366
108913,0,0.06589258750211884
100455,0,0.056163422308399914
117539,0,0.057891368462608055
106220,1,0.5332357103753604
105233,0,0.21725444003616046
114844,0,0.4810813496305308
141224,1,0.7736893646234962
118410,0,0.3198140529799435
128790,1,0.7915799800829457
140649,0,0.08155215911418455
140978,1,0.5388655735215587
142686,0,0.39785429972451436
102787,1,0.6036457874350836
123782,1,0.564655434985711
101685,0,0.19966179287933308
117155,0,0.183807358500608
102373,0,0.10929029094459096
128148,0,0.3641472497531684
133165,0,0.34140742393147044
134440,1,0.5123060116043092
114058,0,0.2833800388285917
120778,0,0.07484196120427407
120395,1,0.5960801173314033
139789,0,0.12918461055246155
120108,0,0.06271220850942026
121661,0,0.10107291474705192
101108,1,0.954204729013214
144478,0,0.16766742621035072
121170,1,0.929729308558478
117275,0,0.23442069999675705
142303,0,0.3090521870522047
143740,1,0.553346761836293
121692,0,0.16847835600609187
143659,0,0.46825469210438425
114834,0,0.167993683215094
131998,1,0.9413293901565885
123771,0,0.08754211838973246
125506,0,0.2763943081174167
106233,0,0.40654096969639447
131489,0,0.44970461607424345
110053,1,0.7401719359492683
101285,0,0.23490893434652046
127814,0,0.13440388775886056
100712,1,0.6277610971429259
100436,0,0.26680033341664744
134848,0,0.2369774464940986
118302,0,0.4668075319012664
132591,0,0.08615889091832422
119823,1,0.8958080861546813
129906,0,0.1412604401053359
137450,0,0.14485107771814587
131926,1,0.892788984773373
135192,0,0.13383998419594673
122860,0,0.2806755637237279
123138,0,0.47029194543748826
144197,0,0.4550618562416579
104277,0,0.1735951783049081
101425,0,0.43644294771582515
131986,1,0.5366355020435771
121729,0,0.14817126964512023
132769,0,0.06924259346358899
104832,0,0.09791900026413898
137174,1,0.8234574020317478
142310,0,0.47172125839358936
104881,0,0.19686323475307715
139963,0,0.09937156338586596
135049,0,0.3091457789212207
143351,0,0.22191388239488316
142321,0,0.1740643380187172
125761,1,0.7006288546320569
116094,0,0.04500658236685743
118310,1,0.6120822851937348
123039,1,0.7213771859966889
114720,0,0.1619149472975638
135631,0,0.07951886316513225
109563,1,0.6468199920154518
128062,1,0.6193304672843517
120435,1,0.80226087698446
143482,0,0.21250097641942953
133983,1,0.6988001862090937
128666,0,0.24357548875429846
108534,1,0.5901123303589424
109341,0,0.44675857138566283
141994,0,0.04310895869233063
143769,0,0.20802474819083672
116851,1,0.7369436384935704
132238,0,0.14960701647970176
101063,1,0.9293686465444464
127598,0,0.1221648398581347
109951,0,0.2338468073995559
100970,1,0.7085219943670685
113975,0,0.06616392698574701
113943,0,0.35687523633090046
140104,1,0.6121647330685208
132555,0,0.3888934081547366
140512,0,0.12331600081097478
105876,0,0.2934269605581197
129668,0,0.35526830657106623
100402,0,0.46675979020228064
140783,0,0.19053369565709324
137291,0,0.1814593040191959
128555,1,0.6622245357742743
103431,1,0.7420914723530752
109547,0,0.23287424208766774
125564,0,0.19895752751870197
120478,0,0.05443312723674059
125449,0,0.2355617573447117
105899,0,0.46296237795698203
140253,0,0.3388729293768331
100229,1,0.9331761378866444
120843,0,0.1961676315798925
132988,0,0.15379031111560196
136416,1,0.5479116074342189
130952,0,0.1373478204346873
119989,0,0.39727370295177983
117588,0,0.42886444167904847
138481,0,0.4300077629735694
112712,0,0.3954314381704026
129598,0,0.13515802521519973
139442,0,0.07275139832250913
101079,0,0.13275734929572183
106167,0,0.16503833206075827
106903,0,0.23908089978086408
136774,0,0.16609023387766053
108692,0,0.24080415438912295
142081,0,0.4683496343815822
127010,0,0.09065491497077484
113866,1,0.9072117172549083
125311,0,0.49775638516942133
123307,0,0.474090102392482
137669,1,0.814034535542992
117290,0,0.10748728266706382
129462,0,0.33657886119195024
130105,0,0.24067525756181504
118063,0,0.14739554156379067
110187,1,0.6476892548286792
132958,0,0.21603311664518088
103254,1,0.5502993495545085
137552,1,0.7895354890911463
103827,0,0.39032774834237377
129868,0,0.3318931364750762
137929,1,0.8835624502523541
115298,0,0.3394793404657741
103497,0,0.4926637980996635
124759,0,0.1499653085564362
127301,0,0.2659857546023828
122505,0,0.2142615592264133
139730,0,0.05513628258120066
118085,0,0.34514099415897914
130485,0,0.46707373307541633
144531,1,0.5923211643748677
141344,0,0.10387879201379381
104382,0,0.10747117797353696
129680,0,0.35150090471920886
115435,0,0.05671035407283201
143916,0,0.11273335199288037
106756,1,0.5348761400503479
108793,1,0.5181184111292562
142103,0,0.058921546835302756
105743,0,0.36645762585298775
103699,0,0.2713913115456432
135897,0,0.335485451905618
136191,1,0.5635045031026701
133039,1,0.5547571110803516
119355,1,0.5528850326888598
140907,0,0.05603944477115388
124675,0,0.35367003005993625
129563,0,0.36887593208967967
132047,0,0.3677421646062841
140225,0,0.039927366674324255
142207,0,0.44645036675901023
111004,1,0.5990697764424695
109034,0,0.3349003305732456
113186,0,0.33361833773408955
101284,1,0.5103069703802874
100733,0,0.46430723271798147
101441,0,0.3882604230540671
129793,0,0.18928914039542813
133261,0,0.110901365902797
125878,0,0.26914187407624396
113135,0,0.35006094983183184
107106,0,0.4250961584873441
104264,0,0.19498977401362474
103305,0,0.33604498670570404
137915,0,0.4013849303663525
143526,1,0.7132260926625587
101280,0,0.3593152982177535
127832,0,0.43365052634301254
108642,1,0.7960474021678525
117231,1,0.7018995759755295
104425,0,0.06148861240576119
109895,1,0.8111377286029737
129303,0,0.2434525796525103
140599,0,0.0532362870560143
127630,1,0.7347758199745811
138061,0,0.09108715325195464
140929,0,0.17851902149311058
134062,0,0.2319212250386019
130756,0,0.4340700037093746
112895,0,0.36009288762598357
100658,1,0.7997954003038255
133164,0,0.2523815016792422
131805,0,0.29945150482635435
105801,1,0.629166228280825
133517,1,0.7342753768241236
132593,0,0.14733329165465256
133897,0,0.3447023503030226
142492,1,0.7621654359517365
115598,1,0.5700455575894703
140944,1,0.9038131723861716
143987,0,0.3489720385141384
121025,1,0.8163705604720861
119384,1,0.7350403980468566
133735,1,0.6165988665311352
115101,1,0.5453011187062553
133942,0,0.09076250010488739
144584,0,0.4693835765919567
142292,0,0.17693680092825814
130803,0,0.35620562571446224
111265,0,0.11652833438170587
117730,0,0.06924426316934931
131062,0,0.08754211838973246
110503,0,0.08596878419626713
116917,0,0.40005841588898566
102675,0,0.468837638107915
115267,0,0.2156425309842223
126994,1,0.7085924976330352
115524,0,0.4919027759154247
127699,0,0.28520218861606633
140694,0,0.08478453530956
130391,0,0.1361900028721937
109387,1,0.5316933270973345
126329,1,0.5189925818781379
132538,0,0.18187694193187876
108060,0,0.07763259781658288
124784,0,0.09273820263485406
114703,0,0.1420832292597843
127144,0,0.47688496913721873
113027,1,0.5923401928086329
134689,0,0.23482852420991143
126253,0,0.1512346304100494
106101,0,0.261076074979789
126074,1,0.6219250194727479
101396,0,0.3697882854958413
130132,0,0.19758978558258816
129597,0,0.33093871491161503
142850,1,0.730278000991875
143000,0,0.136957755605468
135775,0,0.38906921115962345
105261,0,0.3656060940819658
144296,0,0.30338318462170827
135568,0,0.1387601776764059
131018,1,0.9257511282503951
138850,1,0.8582318256156102
127432,0,0.12601385894231704
118377,0,0.11388125032264751
133720,0,0.2934625571266931
103019,0,0.48893070365125735
111111,1,0.5819869294353481
110878,1,0.8955866684769961
127049,0,0.38149474756951673
100778,1,0.8045752476202691
140620,0,0.3440518165877916
115313,1,0.5038364521386761
111755,1,0.5270127705485274
119692,0,0.09434222606824792
123314,0,0.3742991434128058
129772,0,0.15343803821751437
108912,0,0.4907599832466285
138798,1,0.904799013935199
137945,0,0.49922284781488024
140484,0,0.14620451143141225
118184,0,0.10095021657119187
116055,0,0.24104181502163277
119585,0,0.1262391483209768
138241,0,0.22490567898195216
129683,0,0.13459102359929281
117449,0,0.22660579991995658
136808,1,0.5861133994237601
111383,0,0.03687628560371834
123450,0,0.17811416181370512
111252,0,0.31719800334512355
125049,0,0.1891369093671419
114221,1,0.7286088017877651
104063,1,0.7399167308617615
132225,0,0.21970070289774307
109258,1,0.7511300436247081
108816,0,0.49662800783742633
100871,1,0.862984730735054
110125,1,0.6558803052141183
136596,1,0.547001844694287
137712,1,0.6975185612302104
138996,0,0.245372185072652
139169,0,0.3071023458080503
121111,0,0.15650019663443815
100444,1,0.7941973503531866
125858,0,0.07275139832250913
129153,0,0.1471371555113642
133525,0,0.056163422308399914
101343,1,0.8736759839761143
105912,0,0.04221592187032783
108734,0,0.16913894752575434
105859,0,0.17591174415809274
136554,0,0.10823653821139692
111793,0,0.03061291492176524
126450,0,0.21500681124224377
120567,0,0.4752453387178554
107729,0,0.22395591635993622
115106,0,0.23270520105973475
130533,1,0.6609352375511618
127025,0,0.2142615592264133
124864,0,0.4405240143888052
124423,1,0.6933837998619035
143943,0,0.1921184669027939
137122,1,0.5730243625047555
126385,0,0.2744076552440926
127330,0,0.03687628560371834
118317,0,0.08608012110462164
133433,1,0.6597333929010344
133147,0,0.10054749454142153
115948,0,0.06402786001107975
111160,1,0.6052300893837118
101231,0,0.3422594310335322
108910,0,0.07346289139923694
137183,0,0.4514397142850257
122007,1,0.8017164957906596
140372,0,0.49922284781488024
134978,1,0.8279809045294274
136869,1,0.8354963724644883
121796,1,0.6298289461507869
125283,0,0.18176386060023017
132785,1,0.7340260259208916
101321,0,0.09155867004277832
128178,0,0.07074074019456132
107176,0,0.42912958334751855
100652,0,0.39337741119168657
135113,1,0.5408258522347767
101014,1,0.5585247637174643
110445,1,0.7165718078088246
142601,0,0.29970148834035404
121036,0,0.3576442117260146
105485,0,0.4429712307660051
118564,0,0.15553037625237895
120212,1,0.52989923845751
103756,0,0.13512772801476577
109018,0,0.3248947171947704
131382,0,0.19917894222659366
137331,0,0.07095219592632666
108792,0,0.3655011779814095
105279,1,0.8065797619769134
133508,0,0.43595849654955626
101612,0,0.3447315872643372
141466,0,0.3727898789008762
124910,1,0.9460651900369749
100663,0,0.30991912804915495
120817,0,0.13955622699952927
106213,0,0.07732326451047232
116771,0,0.1556956738891832
106065,0,0.23158847843035357
133206,0,0.45086490858625233
139089,0,0.45411554843792384
116410,0,0.10381625062941476
123583,0,0.12601385894231704
121255,0,0.04793595278757328
131918,0,0.2070604020613288
139654,0,0.14852025365243712
108470,1,0.8738665168240436
137226,0,0.09731596764669587
111750,0,0.4166678680330848
120146,1,0.907451589913023
121921,1,0.524538736344978
138745,0,0.47080587360169013
117216,0,0.20591586260420605
135418,1,0.5816435486625017
107555,1,0.5167341310654398
128547,1,0.5580707837678737
114143,1,0.8745522994372926
131513,0,0.4926950359643721
108940,0,0.25025749415596266
136232,0,0.1955841426528522
132151,0,0.43872905738388535
114559,0,0.06052186287625003
131817,0,0.21500681124224377
134005,0,0.24847474878660467
127139,0,0.28456324063548916
110017,0,0.45364300975515864
109429,0,0.2757089630555246
141374,0,0.30632720556616794
143573,1,0.6830952864918346
105590,0,0.06097553345712038
126857,0,0.14017735864142655
135047,0,0.2284092285667053
111994,0,0.28050974190473604
138585,1,0.7947584484509276
100475,0,0.11482612239205252
124054,0,0.4434662037069008
107841,1,0.5350734507100353
141133,0,0.45963446790072454
114179,0,0.44505045022008527
116295,0,0.30052917474163837
103330,1,0.5258868721351977
124062,0,0.21613804903340195
125208,0,0.098987662909658
113771,0,0.4775628200079384
127652,0,0.2215849771517812
130254,0,0.2614766897696941
110157,0,0.31160456078107046
143055,0,0.0880817324845498
104158,1,0.5569782033492391
103753,0,0.213885565283997
134619,0,0.19507436166862113
116262,1,0.63632820087524
100795,0,0.4698008805866187
102552,0,0.42571255866195756
112986,0,0.21500681124224377
127660,0,0.3334808775155201
108242,0,0.14262484253367974
143170,0,0.29317436273208475
143377,1,0.9293609759580049
113150,0,0.12174288396907454
133672,0,0.11154530240966205
127930,0,0.10929029094459096
118555,0,0.21159375334918212
106627,1,0.7330715929835063
133981,0,0.23922682419495048
110917,1,0.8474168304919223
106462,0,0.4814218801017006
125573,1,0.6225018347931375
144015,0,0.3054282760697804
102507,0,0.3095786415811804
112742,0,0.15709292592508828
104872,0,0.22395591635993622
137120,1,0.5408258522347767
138100,0,0.23315306260272248
141668,0,0.37022562376024165
117267,0,0.48527285626554484
112797,0,0.24016707918553762
134304,0,0.1859974762190421
144225,0,0.46731454370865494
102107,0,0.29148178811435393
129796,0,0.12473881550860613
113878,0,0.43159914699577895
128266,0,0.49956554229266714
126256,1,0.8134902794544469
134241,1,0.6321277204306583
136023,1,0.5602139754438435
135010,0,0.41839954072109964
131094,0,0.16962811112160506
128603,1,0.6123090387231772
115047,0,0.4401773996745455
100773,1,0.6311308936665905
129438,0,0.2473485150713116
100707,0,0.43159914699577895
116925,0,0.06347595942461175
131380,0,0.3195853422035552
104939,1,0.7262948252601216
111734,0,0.44901474209861875
103460,0,0.03731483577628987
136222,1,0.5885719345376735
139492,1,0.8894397043534952
118127,1,0.7375835649928679
128448,0,0.23757643565165174
141137,0,0.14004141899039854
106954,0,0.23934515208488494
139000,1,0.923512908839138
106359,0,0.32971289946599186
103349,0,0.18503266829247395
104057,1,0.8567899469551644
104350,0,0.17315451404896537
137234,1,0.6390178642463695
123248,0,0.4400178607595035
101651,0,0.47219755455423734
104426,1,0.5841177212023331
100322,1,0.5512446690600565
129599,0,0.16128860874125533
119163,1,0.5603164895459503
131103,1,0.5200387899306682
104010,0,0.38008172683281244
